Nombre_jugador,posicion,seleccion,player_id,Valor_mercado,Total_Lesiones,Años_Expuesto,Tasa_Lambda,Prob_Lesion_Mundial_%,Puntuacion
Jean Michaël Seri,Mediocampista,Costa de Marfil,178614,100000,4,16,0.25,2.06,100000
Seko Fofana,Mediocampista,Costa de Marfil,182893,8000000,10,13,0.769,6.21,8000000
Franck Kessié,Mediocampista,Costa de Marfil,294808,12000000,7,11,0.636,5.16,12000000
Ibrahim Sangaré,Mediocampista,Costa de Marfil,375885,20000000,8,10,0.8,6.45,20000000
Parfait Guiagon,Mediocampista,Costa de Marfil,624913,5000000,8,7,1.143,9.09,5000000
Christ Inao Oulaï,Mediocampista,Costa de Marfil,1279526,23000000,0,2,0.0,0.0,23000000
Ange-Yoan Bonny,Delantero,Costa de Marfil,827734,35000000,5,4,1.25,9.89,35000000
Simon Adingra,Delantero,Costa de Marfil,658536,22000000,4,6,0.667,5.41,22000000
Yan Diomande,Delantero,Costa de Marfil,1390649,90000000,1,1,1.0,8.0,90000000
Elye Wahi,Delantero,Costa de Marfil,659542,18000000,6,5,1.2,9.52,18000000
Oumar Diakité,Delantero,Costa de Marfil,847279,5000000,1,4,0.25,2.06,5000000
Amad Diallo,Delantero,Costa de Marfil,536835,45000000,5,5,1.0,8.0,45000000
Nicolas Pépé,Delantero,Costa de Marfil,343052,6000000,13,13,1.0,8.0,6000000
Evann Guessand,Delantero,Costa de Marfil,500689,25000000,3,6,0.5,4.08,25000000
Bazoumana Touré,Delantero,Costa de Marfil,1067904,40000000,0,2,0.0,0.0,40000000
Fahad Talib,Portero,Irak,377268,375000,2,13,0.154,1.28,375000
Jalal Hassan,Portero,Irak,206782,250000,1,17,0.059,0.49,250000
Ahmed Basil,Portero,Irak,560952,450000,2,11,0.182,1.51,450000
Rebin Sulaka,Defensa,Irak,217073,100000,2,16,0.125,1.04,100000
Hussein Ali,Defensa,Irak,585325,400000,3,6,0.5,4.08,400000
Zaid Tahseen,Defensa,Irak,931147,600000,2,7,0.286,2.36,600000
Akam Hashim,Defensa,Irak,933541,700000,2,9,0.222,1.83,700000
Manaf Younis,Defensa,Irak,945266,300000,5,11,0.455,3.72,300000
Ahmed Maknzi,Defensa,Irak,881506,450000,0,6,0.0,0.0,450000
Merchas Doski,Defensa,Irak,530527,1700000,4,8,0.5,4.08,1700000
Mustafa Saadoon,Defensa,Irak,952341,350000,0,7,0.0,0.0,350000
Frans Putros,Defensa,Irak,166460,325000,5,14,0.357,2.93,325000
Youssef Amyn,Mediocampista,Irak,684307,550000,3,4,0.75,6.06,550000
Ibrahim Bayesh,Mediocampista,Irak,560957,800000,4,7,0.571,4.65,800000
Zidane Iqbal,Mediocampista,Irak,686845,1000000,6,5,1.2,9.52,1000000
Amir Al-Ammari,Mediocampista,Irak,303766,1000000,0,10,0.0,0.0,1000000
Kevin Yakob,Mediocampista,Irak,413268,850000,3,7,0.429,3.51,850000
Aimar Sher,Mediocampista,Irak,579294,1500000,5,5,1.0,8.0,1500000
Zaid Ismail,Mediocampista,Irak,1132850,500000,0,6,0.0,0.0,500000
Ali Al-Hamadi,Delantero,Irak,610581,1500000,3,6,0.5,4.08,1500000
Mohanad Ali,Delantero,Irak,589646,1200000,7,7,1.0,8.0,1200000
Ahmed Qasem,Delantero,Irak,833817,3500000,1,4,0.25,2.06,3500000
Ali Yousif,Delantero,Irak,576265,200000,1,12,0.083,0.69,200000
Ali Jasim,Delantero,Irak,877672,500000,0,4,0.0,0.0,500000
Aymen Hussein,Delantero,Irak,401054,400000,5,12,0.417,3.42,400000
Marko Farji,Delantero,Irak,663153,1700000,0,4,0.0,0.0,1700000
Matěj Kovář,Portero,República Checa,550829,8000000,2,8,0.25,2.06,8000000
Jindřich Staněk,Portero,República Checa,242089,2000000,11,12,0.917,7.36,2000000
Lukáš Horníček,Portero,República Checa,629773,18000000,0,5,0.0,0.0,18000000
David Zima,Defensa,República Checa,544149,7000000,15,7,2.143,16.35,7000000
Tomáš Holeš,Defensa,República Checa,216278,1000000,15,15,1.0,8.0,1000000
Robin Hranáč,Defensa,República Checa,620217,10000000,1,8,0.125,1.04,10000000
Vladimír Coufal,Defensa,República Checa,157672,2500000,10,15,0.667,5.41,2500000
Štěpán Chaloupek,Defensa,República Checa,944827,10000000,5,5,1.0,8.0,10000000
Ladislav Krejčí,Defensa,República Checa,345911,22000000,14,9,1.556,12.16,22000000
David Jurásek,Defensa,República Checa,500054,5000000,7,7,1.0,8.0,5000000
Jaroslav Zelený,Defensa,República Checa,142219,600000,10,15,0.667,5.41,600000
David Douděra,Defensa,República Checa,493758,3500000,7,10,0.7,5.67,3500000
Vladimír Darida,Mediocampista,República Checa,179643,375000,15,17,0.882,7.09,375000
Lukáš Červ,Mediocampista,República Checa,611049,6000000,2,7,0.286,2.36,6000000
Lukáš Provod,Mediocampista,República Checa,292779,8000000,15,11,1.364,10.74,8000000
Michal Sadílek,Mediocampista,República Checa,321204,8000000,12,9,1.333,10.51,8000000
Tomáš Souček,Mediocampista,República Checa,283628,10000000,2,13,0.154,1.28,10000000
Alexandr Sojka,Mediocampista,República Checa,826103,2300000,0,5,0.0,0.0,2300000
Hugo Sochůrek,Mediocampista,República Checa,1206877,3500000,1,1,1.0,8.0,3500000
Adam Hložek,Delantero,República Checa,552057,10000000,15,5,3.0,22.12,10000000
Patrik Schick,Delantero,República Checa,242086,18000000,15,12,1.25,9.89,18000000
Jan Kuchta,Delantero,República Checa,334802,2700000,9,11,0.818,6.59,2700000
Mojmír Chytil,Delantero,República Checa,405855,4000000,1,9,0.111,0.92,4000000
Pavel Šulc,Delantero,República Checa,500053,20000000,0,7,0.0,0.0,20000000
Tomáš Chorý,Delantero,República Checa,198614,2700000,3,13,0.231,1.91,2700000
Denis Višinský,Delantero,República Checa,652060,3000000,0,5,0.0,0.0,3000000
Juan Musso,Portero,Argentina,242359,3000000,5,14,0.357,2.93,3000000
Gerónimo Rulli,Portero,Argentina,229604,6000000,3,16,0.188,1.55,6000000
Emiliano Martínez,Portero,Argentina,111873,12000000,8,15,0.533,4.34,12000000
Marcos Senesi,Defensa,Argentina,469781,25000000,8,11,0.727,5.88,25000000
Nicolás Tagliafico,Defensa,Argentina,131225,4000000,15,15,1.0,8.0,4000000
Gonzalo Montiel,Defensa,Argentina,402733,4500000,15,11,1.364,10.74,4500000
Lisandro Martínez,Defensa,Argentina,480762,40000000,11,10,1.1,8.76,40000000
Cristian Romero,Defensa,Argentina,355915,45000000,15,10,1.5,11.75,45000000
Nicolás Otamendi,Defensa,Argentina,54781,1000000,9,20,0.45,3.68,1000000
Facundo Medina,Defensa,Argentina,474800,18000000,8,9,0.889,7.14,18000000
Nahuel Molina,Defensa,Argentina,424042,15000000,7,10,0.7,5.67,15000000
Leandro Paredes,Mediocampista,Argentina,166237,5000000,15,13,1.154,9.17,5000000
Rodrigo De Paul,Mediocampista,Argentina,255901,14000000,3,14,0.214,1.77,14000000
Valentín Barco,Mediocampista,Argentina,849410,40000000,6,3,2.0,15.35,40000000
Giovani Lo Celso,Mediocampista,Argentina,348795,8000000,15,12,1.25,9.89,8000000
Exequiel Palacios,Mediocampista,Argentina,401578,25000000,15,9,1.667,12.97,25000000
Nicolás Paz,Mediocampista,Argentina,948294,80000000,2,3,0.667,5.41,80000000
Thiago Almada,Mediocampista,Argentina,576028,15000000,3,7,0.429,3.51,15000000
Alexis Mac Allister,Mediocampista,Argentina,534033,70000000,5,9,0.556,4.53,70000000
Enzo Fernández,Mediocampista,Argentina,648195,90000000,7,7,1.0,8.0,90000000
Julián Alvarez,Delantero,Argentina,576024,100000000,4,8,0.5,4.08,100000000
Lionel Messi,Delantero,Argentina,28003,15000000,15,20,0.75,6.06,15000000
Nicolás González,Delantero,Argentina,466805,40000000,9,6,1.5,11.75,40000000
Giuliano Simeone,Delantero,Argentina,742201,40000000,2,5,0.4,3.28,40000000
José Manuel López,Delantero,Argentina,844797,25000000,0,7,0.0,0.0,25000000
Lautaro Martínez,Delantero,Argentina,406625,85000000,15,10,1.5,11.75,85000000
Dominik Livaković,Portero,Croacia,205927,4000000,3,13,0.231,1.91,4000000
Ivor Pandur,Portero,Croacia,371013,4500000,1,8,0.125,1.04,4500000
Dominik Kotarski,Portero,Croacia,370997,5000000,6,8,0.75,6.06,5000000
Josip Stanišić,Defensa,Croacia,483046,40000000,15,8,1.875,14.47,40000000
Marin Pongračić,Defensa,Croacia,282144,6500000,12,10,1.2,9.52,6500000
Joško Gvardiol,Defensa,Croacia,475959,70000000,8,6,1.333,10.51,70000000
Duje Ćaleta-Car,Defensa,Croacia,238266,2800000,4,11,0.364,2.99,2800000
Josip Šutalo,Defensa,Croacia,371001,12000000,12,8,1.5,11.75,12000000
Kristijan Jakić,Defensa,Croacia,374954,6000000,15,11,1.364,10.74,6000000
Luka Vušković,Defensa,Croacia,892160,60000000,2,1,2.0,15.35,60000000
Martin Erlić,Defensa,Croacia,357003,4000000,11,10,1.1,8.76,4000000
Nikola Moro,Mediocampista,Croacia,316934,7000000,3,10,0.3,2.47,7000000
Mateo Kovačić,Mediocampista,Croacia,51471,10000000,15,14,1.071,8.54,10000000
Luka Modrić,Mediocampista,Croacia,27992,3500000,15,22,0.682,5.52,3500000
Nikola Vlašić,Mediocampista,Croacia,293200,10000000,14,10,1.4,11.01,10000000
Mario Pašalić,Mediocampista,Croacia,205938,6000000,5,13,0.385,3.16,6000000
Martin Baturina,Mediocampista,Croacia,580451,30000000,2,5,0.4,3.28,30000000
Petar Sučić,Mediocampista,Croacia,668207,40000000,1,4,0.25,2.06,40000000
Toni Fruk,Mediocampista,Croacia,432758,9000000,3,7,0.429,3.51,9000000
Luka Sučić,Mediocampista,Croacia,502722,10000000,13,5,2.6,19.48,10000000
Andrej Kramarić,Delantero,Croacia,46580,2500000,15,16,0.938,7.52,2500000
Ante Budimir,Delantero,Croacia,46413,2800000,9,16,0.562,4.58,2800000
Ivan Perišić,Delantero,Croacia,42460,1200000,15,19,0.789,6.36,1200000
Igor Matanović,Delantero,Croacia,605268,22000000,10,5,2.0,15.35,22000000
Marco Pašalić,Delantero,Croacia,395928,6500000,6,7,0.857,6.89,6500000
Petar Musa,Delantero,Croacia,387110,12000000,6,10,0.6,4.88,12000000
Lionel Mpasi,Portero,República Democrática del Congo,164915,400000,2,13,0.154,1.28,400000
Timothy Fayulu,Portero,República Democrática del Congo,541420,800000,6,8,0.75,6.06,800000
Matthieu Epolo,Portero,República Democrática del Congo,680218,8000000,3,3,1.0,8.0,8000000
Aaron Wan-Bissaka,Defensa,República Democrática del Congo,477758,15000000,11,10,1.1,8.76,15000000
Steve Kapuadi,Defensa,República Democrática del Congo,679709,2500000,0,10,0.0,0.0,2500000
Axel Tuanzebe,Defensa,República Democrática del Congo,342046,5000000,14,10,1.4,11.01,5000000
Dylan Batubinsika,Defensa,República Democrática del Congo,289432,600000,6,12,0.5,4.08,600000
Joris Kayembe,Defensa,República Democrática del Congo,129586,2000000,6,13,0.462,3.78,2000000
Chancel Mbemba,Defensa,República Democrática del Congo,203348,2000000,9,13,0.692,5.6,2000000
Gédéon Kalulu,Defensa,República Democrática del Congo,395685,1000000,5,10,0.5,4.08,1000000
Arthur Masuaku,Defensa,República Democrática del Congo,181380,2000000,15,14,1.071,8.54,2000000
Ngal'ayel Mukau,Mediocampista,República Democrática del Congo,1016015,15000000,4,3,1.333,10.51,15000000
Nathanaël Mbuku,Mediocampista,República Democrática del Congo,557614,2000000,1,6,0.167,1.38,2000000
Samuel Moutoussamy,Mediocampista,República Democrática del Congo,353403,1200000,4,11,0.364,2.99,1200000
Théo Bongonda,Mediocampista,República Democrática del Congo,280701,3000000,8,12,0.667,5.41,3000000
Noah Sadiki,Mediocampista,República Democrática del Congo,727089,35000000,0,3,0.0,0.0,35000000
Aaron Tshibola,Mediocampista,República Democrática del Congo,243633,150000,7,13,0.538,4.38,150000
Charles Pickel,Mediocampista,República Democrática del Congo,243879,2500000,3,11,0.273,2.25,2500000
Edo Kayembe,Mediocampista,República Democrática del Congo,486477,4000000,2,10,0.2,1.65,4000000
Brian Cipenga,Delantero,República Democrática del Congo,700565,2000000,0,10,0.0,0.0,2000000
Gaël Kakuta,Delantero,República Democrática del Congo,74297,250000,15,16,0.938,7.52,250000
Meschak Elia,Delantero,República Democrática del Congo,423678,1500000,9,10,0.9,7.23,1500000
Cédric Bakambu,Delantero,República Democrática del Congo,127048,1200000,7,17,0.412,3.38,1200000
Fiston Mayele,Delantero,República Democrática del Congo,727157,1800000,0,13,0.0,0.0,1800000
Yoane Wissa,Delantero,República Democrática del Congo,388165,25000000,4,11,0.364,2.99,25000000
Simon Banza,Delantero,República Democrática del Congo,344869,10000000,5,11,0.455,3.72,10000000
Alireza Beiranvand,Portero,Irán,229081,650000,5,15,0.333,2.74,650000
Payam Niazmand,Portero,Irán,343044,700000,1,13,0.077,0.64,700000
Hossein Hosseini,Portero,Irán,132561,500000,3,15,0.2,1.65,500000
Saleh Hardani,Defensa,Irán,697155,800000,3,9,0.333,2.74,800000
Ehsan Hajsafi,Defensa,Irán,77547,250000,5,18,0.278,2.29,250000
Shojae Khalilzadeh,Defensa,Irán,213715,100000,4,19,0.211,1.74,100000
Milad Mohammadi,Defensa,Irán,333355,900000,5,14,0.357,2.93,900000
Hossein Kanaani,Defensa,Irán,249400,1600000,9,14,0.643,5.22,1600000
Aria Yousefi,Defensa,Irán,932724,1500000,2,6,0.333,2.74,1500000
Ali Nemati,Defensa,Irán,527092,550000,1,12,0.083,0.69,550000
Ramin Rezaeian,Defensa,Irán,188312,250000,4,18,0.222,1.83,250000
Danial Eiri,Defensa,Irán,1080301,1000000,0,4,0.0,0.0,1000000
Saeid Ezatolahi,Mediocampista,Irán,249271,1800000,6,11,0.545,4.44,1800000
Alireza Jahanbakhsh,Mediocampista,Irán,213268,500000,15,14,1.071,8.54,500000
Mohammad Mohebi,Mediocampista,Irán,603149,2500000,3,9,0.333,2.74,2500000
Saman Ghoddos,Mediocampista,Irán,204294,1200000,5,14,0.357,2.93,1200000
Rouzbeh Cheshmi,Mediocampista,Irán,273879,450000,8,14,0.571,4.65,450000
Mehdi Torabi,Mediocampista,Irán,283833,1200000,7,13,0.538,4.38,1200000
Mohammad Ghorbani,Mediocampista,Irán,856087,1200000,0,7,0.0,0.0,1200000
Amirmohammad Razzaghinia,Mediocampista,Irán,1051591,1200000,0,2,0.0,0.0,1200000
Mehdi Taremi,Delantero,Irán,307058,2000000,6,15,0.4,3.28,2000000
Mehdi Ghayedi,Delantero,Irán,478192,4500000,5,9,0.556,4.53,4500000
Ali Alipour,Delantero,Irán,249360,1700000,3,12,0.25,2.06,1700000
Amirhossein Hosseinzadeh,Delantero,Irán,542380,2200000,2,7,0.286,2.36,2200000
Shahriyar Moghanlou,Delantero,Irán,357125,800000,2,13,0.154,1.28,800000
Dennis Dargahi,Delantero,Irán,249303,2000000,15,11,1.364,10.74,2000000
Mathew Ryan,Portero,Australia,128969,1800000,12,16,0.75,6.06,1800000
Paul Izzo,Portero,Australia,181921,500000,4,13,0.308,2.53,500000
Patrick Beach,Portero,Australia,983578,1000000,2,4,0.5,4.08,1000000
Milos Degenek,Defensa,Australia,187353,450000,5,14,0.357,2.93,450000
Alessandro Circati,Defensa,Australia,867137,12000000,2,4,0.5,4.08,12000000
Jacob Italiano,Defensa,Australia,545810,600000,12,6,2.0,15.35,600000
Jordan Bos,Defensa,Australia,855731,12000000,9,5,1.8,13.93,12000000
Jason Geria,Defensa,Australia,185175,350000,4,15,0.267,2.2,350000
Kai Trewin,Defensa,Australia,691326,1800000,3,7,0.429,3.51,1800000
Aziz Behich,Defensa,Australia,136834,250000,2,17,0.118,0.98,250000
Harry Souttar,Defensa,Australia,298091,3500000,6,9,0.667,5.41,3500000
Cameron Burgess,Defensa,Australia,255788,1500000,2,12,0.167,1.38,1500000
Lucas Herrington,Defensa,Australia,1279984,4500000,0,1,0.0,0.0,4500000
Connor Metcalfe,Mediocampista,Australia,522223,1500000,7,8,0.875,7.03,1500000
Aiden O'Neill,Mediocampista,Australia,385918,3000000,4,9,0.444,3.63,3000000
Cammy Devlin,Mediocampista,Australia,399162,2000000,8,10,0.8,6.45,2000000
Jackson Irvine,Mediocampista,Australia,192557,1000000,15,15,1.0,8.0,1000000
Paul Okon-Engstler,Mediocampista,Australia,1064377,1200000,1,3,0.333,2.74,1200000
Mathew Leckie,Delantero,Australia,126214,300000,15,17,0.882,7.09,300000
Mohamed Touré,Delantero,Australia,742770,8000000,1,4,0.25,2.06,8000000
Ajdin Hrustic,Delantero,Australia,265625,600000,8,11,0.727,5.88,600000
Awer Mabil,Delantero,Australia,255729,500000,2,12,0.167,1.38,500000
Nestory Irankunda,Delantero,Australia,956920,8000000,0,2,0.0,0.0,8000000
Cristian Volpato,Delantero,Australia,746891,10000000,4,4,1.0,8.0,10000000
Nishan Velupillay,Delantero,Australia,888140,650000,4,7,0.571,4.65,650000
Tete Yengi,Delantero,Australia,849429,450000,0,7,0.0,0.0,450000
Eloy Room,Portero,Curazao,79294,150000,3,19,0.158,1.31,150000
Tyrick Bodak,Portero,Curazao,663961,25000,0,6,0.0,0.0,25000
Trevor Doornbusch,Portero,Curazao,390814,50000,2,8,0.25,2.06,50000
Shurandy Sambo,Defensa,Curazao,412937,1300000,4,6,0.667,5.41,1300000
Juriën Gaari,Defensa,Curazao,328455,350000,2,14,0.143,1.18,350000
Roshon van Eijma,Defensa,Curazao,401029,375000,3,10,0.3,2.47,375000
Sherel Floranus,Defensa,Curazao,315211,800000,6,9,0.667,5.41,800000
Armando Obispo,Defensa,Curazao,339337,4000000,8,9,0.889,7.14,4000000
Joshua Brenet,Defensa,Curazao,207006,1000000,6,14,0.429,3.51,1000000
Riechedly Bazoer,Defensa,Curazao,216443,1500000,15,11,1.364,10.74,1500000
Deveron Fonville,Defensa,Curazao,708989,1500000,1,5,0.2,1.65,1500000
Godfried Roemeratoe,Mediocampista,Curazao,393241,350000,6,8,0.75,6.06,350000
Juninho Bacuna,Mediocampista,Curazao,348863,1700000,3,10,0.3,2.47,1700000
Livano Comenencia,Mediocampista,Curazao,626764,500000,4,4,1.0,8.0,500000
Leandro Bacuna,Mediocampista,Curazao,126014,250000,3,16,0.188,1.55,250000
Ar'jany Martha,Mediocampista,Curazao,572519,700000,1,4,0.25,2.06,700000
Tahith Chong,Mediocampista,Curazao,344830,3500000,8,8,1.0,8.0,3500000
Kevin Felida,Mediocampista,Curazao,433933,400000,5,8,0.625,5.08,400000
Jürgen Locadia,Delantero,Curazao,166240,200000,15,14,1.071,8.54,200000
Jeremy Antonisse,Delantero,Curazao,594273,800000,9,6,1.5,11.75,800000
Sontje Hansen,Delantero,Curazao,485582,3500000,5,6,0.833,6.71,3500000
Tyrese Noslin,Delantero,Curazao,708005,750000,0,5,0.0,0.0,750000
Kenji Gorré,Delantero,Curazao,374889,600000,4,13,0.308,2.53,600000
Jearl Margaritha,Delantero,Curazao,538958,1000000,3,8,0.375,3.08,1000000
Brandley Kuwas,Delantero,Curazao,232219,250000,3,15,0.2,1.65,250000
Gervane Kastaneer,Delantero,Curazao,240752,225000,10,12,0.833,6.71,225000
Zion Suzuki,Portero,Japón,432298,20000000,1,5,0.2,1.65,20000000
Keisuke Ōsako,Portero,Japón,415521,2000000,1,8,0.125,1.04,2000000
Tomoki Hayakawa,Portero,Japón,683271,2000000,0,9,0.0,0.0,2000000
Yukinari Sugawara,Defensa,Japón,405385,5500000,1,7,0.143,1.18,5500000
Shōgo Taniguchi,Defensa,Japón,307870,750000,4,16,0.25,2.06,750000
Kō Itakura,Defensa,Japón,355816,8000000,12,11,1.091,8.69,8000000
Yūto Nagatomo,Defensa,Japón,79522,100000,15,21,0.714,5.78,100000
Tsuyoshi Watanabe,Defensa,Japón,598791,10000000,11,11,1.0,8.0,10000000
Ayumu Seko,Defensa,Japón,405389,5000000,1,8,0.125,1.04,5000000
Hiroki Itō,Defensa,Japón,353892,18000000,12,9,1.333,10.51,18000000
Takehiro Tomiyasu,Defensa,Japón,331560,5000000,15,9,1.667,12.97,5000000
Junnosuke Suzuki,Defensa,Japón,848856,3500000,3,4,0.75,6.06,3500000
Ao Tanaka,Mediocampista,Japón,489359,13000000,5,9,0.556,4.53,13000000
Takefusa Kubo,Mediocampista,Japón,405398,20000000,4,7,0.571,4.65,20000000
Ritsu Dōan,Mediocampista,Japón,358504,17000000,7,10,0.7,5.67,17000000
Daizen Maeda,Mediocampista,Japón,420931,13000000,7,10,0.7,5.67,13000000
Keito Nakamura,Mediocampista,Japón,405397,10000000,4,7,0.571,4.65,10000000
Junya Itō,Mediocampista,Japón,348791,3000000,8,15,0.533,4.34,3000000
Daichi Kamada,Mediocampista,Japón,356141,10000000,12,11,1.091,8.69,10000000
Yuito Suzuki,Mediocampista,Japón,668606,24000000,3,6,0.5,4.08,24000000
Kaishū Sano,Mediocampista,Japón,643574,40000000,3,7,0.429,3.51,40000000
Shuto Machino,Delantero,Japón,550580,4000000,2,8,0.25,2.06,4000000
