Nombre_jugador,posicion,seleccion,player_id,Valor_mercado,Total_Lesiones,Años_Expuesto,Tasa_Lambda,Prob_Lesion_Mundial_%,Puntuacion
Keisuke Gotō,Delantero,Japón,916623,10000000,0,3,0.0,0.0,10000000
Ayase Ueda,Delantero,Japón,589128,17000000,13,9,1.444,11.34,17000000
Kōki Ogawa,Delantero,Japón,351567,2000000,9,10,0.9,7.23,2000000
Kento Shiogai,Delantero,Japón,1144627,8000000,0,3,0.0,0.0,8000000
Yehvann Diouf,Portero,Senegal,448632,7000000,0,8,0.0,0.0,7000000
Édouard Mendy,Portero,Senegal,442531,4000000,7,16,0.438,3.58,4000000
Mory Diaw,Portero,Senegal,164904,900000,4,14,0.286,2.36,900000
Mamadou Sarr,Defensa,Senegal,910905,22000000,6,2,3.0,22.12,22000000
Kalidou Koulibaly,Defensa,Senegal,93128,4500000,12,16,0.75,6.06,4500000
Abdoulaye Seck,Defensa,Senegal,265383,400000,3,16,0.188,1.55,400000
Ismail Jakobs,Defensa,Senegal,375137,8000000,15,8,1.875,14.47,8000000
Krépin Diatta,Defensa,Senegal,490426,6000000,15,9,1.667,12.97,6000000
Moussa Niakhaté,Defensa,Senegal,291200,15000000,3,12,0.25,2.06,15000000
Antoine Mendy,Defensa,Senegal,891998,10000000,5,4,1.25,9.89,10000000
El Hadji Malick Diouf,Defensa,Senegal,1111589,28000000,2,3,0.667,5.41,28000000
Idrissa Gueye,Mediocampista,Senegal,126665,500000,12,18,0.667,5.41,500000
Pathé Ciss,Mediocampista,Senegal,525578,1800000,1,14,0.071,0.59,1800000
Lamine Camara,Mediocampista,Senegal,918969,40000000,7,4,1.75,13.57,40000000
Pape Matar Sarr,Mediocampista,Senegal,568693,30000000,4,5,0.8,6.45,30000000
Habib Diarra,Mediocampista,Senegal,876631,35000000,8,4,2.0,15.35,35000000
Bara Sapoko Ndiaye,Mediocampista,Senegal,1497653,4000000,3,1,3.0,22.12,4000000
Pape Gueye,Mediocampista,Senegal,485963,40000000,0,9,0.0,0.0,40000000
Assane Diao,Delantero,Senegal,1061282,30000000,5,2,2.5,18.81,30000000
Bamba Dieng,Delantero,Senegal,822458,15000000,9,8,1.125,8.95,15000000
Sadio Mané,Delantero,Senegal,200512,6000000,15,16,0.938,7.52,6000000
Nicolas Jackson,Delantero,Senegal,776890,40000000,6,6,1.0,8.0,40000000
Cherif Ndiaye,Delantero,Senegal,480705,5000000,6,12,0.5,4.08,5000000
Iliman Ndiaye,Delantero,Senegal,623570,55000000,1,8,0.125,1.04,55000000
Ismaïla Sarr,Delantero,Senegal,410225,40000000,11,10,1.1,8.76,40000000
Ibrahim Mbaye,Delantero,Senegal,1185888,30000000,1,1,1.0,8.0,30000000
Alexander Schlager,Portero,Austria,186374,2000000,14,12,1.167,9.27,2000000
Florian Wiegele,Portero,Austria,393999,2200000,2,7,0.286,2.36,2200000
Patrick Pentz,Portero,Austria,223972,2200000,2,11,0.182,1.51,2200000
David Affengruber,Defensa,Austria,452483,20000000,4,7,0.571,4.65,20000000
Kevin Danso,Defensa,Austria,263236,20000000,14,9,1.556,12.16,20000000
Stefan Posch,Defensa,Austria,223974,6000000,15,11,1.364,10.74,6000000
David Alaba,Defensa,Austria,59016,3000000,15,15,1.0,8.0,3000000
Philipp Lienhart,Defensa,Austria,225657,10000000,15,11,1.364,10.74,10000000
Phillipp Mwene,Defensa,Austria,127573,1500000,11,14,0.786,6.34,1500000
Marco Friedl,Defensa,Austria,156990,10000000,15,10,1.5,11.75,10000000
Michael Svoboda,Defensa,Austria,438961,3500000,4,9,0.444,3.63,3500000
Xaver Schlager,Mediocampista,Austria,223979,10000000,14,10,1.4,11.01,10000000
Nicolas Seiwald,Mediocampista,Austria,404950,25000000,3,7,0.429,3.51,25000000
Marcel Sabitzer,Mediocampista,Austria,106987,6000000,15,14,1.071,8.54,6000000
Florian Grillitsch,Mediocampista,Austria,195736,2500000,15,12,1.25,9.89,2500000
Carney Chukwuemeka,Mediocampista,Austria,659459,20000000,15,4,3.75,26.84,20000000
Romano Schmid,Mediocampista,Austria,346853,15000000,7,8,0.875,7.03,15000000
Konrad Laimer,Mediocampista,Austria,223967,32000000,15,11,1.364,10.74,32000000
Alexander Prass,Mediocampista,Austria,434116,9000000,7,7,1.0,8.0,9000000
Paul Wanner,Mediocampista,Austria,900909,22000000,6,2,3.0,22.12,22000000
Alessandro Schöpf,Mediocampista,Austria,118397,800000,15,14,1.071,8.54,800000
Marko Arnautović,Delantero,Austria,41384,2000000,15,19,0.789,6.36,2000000
Michael Gregoritsch,Delantero,Austria,120205,1500000,15,14,1.071,8.54,1500000
Saša Kalajdžić,Delantero,Austria,369567,4000000,15,10,1.5,11.75,4000000
Patrick Wimmer,Delantero,Austria,533295,12000000,15,7,2.143,16.35,12000000
Hernán Galíndez,Portero,Ecuador,77127,300000,2,21,0.095,0.79,300000
Moisés Ramírez,Portero,Ecuador,450233,800000,0,7,0.0,0.0,800000
Gonzalo Valle,Portero,Ecuador,351941,1800000,2,12,0.167,1.38,1800000
Félix Torres,Defensa,Ecuador,468174,1000000,2,11,0.182,1.51,1000000
Piero Hincapié,Defensa,Ecuador,659813,50000000,6,6,1.0,8.0,50000000
Joel Ordóñez,Defensa,Ecuador,893661,33000000,4,4,1.0,8.0,33000000
Willian Pacho,Defensa,Ecuador,661171,80000000,4,6,0.667,5.41,80000000
Pervis Estupiñán,Defensa,Ecuador,349599,12000000,14,10,1.4,11.01,12000000
Ángelo Preciado,Defensa,Ecuador,450241,3500000,15,10,1.5,11.75,3500000
Jackson Porozo,Defensa,Ecuador,491616,2500000,2,7,0.286,2.36,2500000
Jordy Alcívar,Mediocampista,Ecuador,598145,2000000,1,8,0.125,1.04,2000000
Anthony Valencia,Mediocampista,Ecuador,974374,1800000,6,4,1.5,11.75,1800000
Kendry Páez,Mediocampista,Ecuador,1052439,8000000,1,1,1.0,8.0,8000000
Pedro Vite,Mediocampista,Ecuador,659806,6000000,0,6,0.0,0.0,6000000
Denil Castillo,Mediocampista,Ecuador,941418,7000000,1,4,0.25,2.06,7000000
Alan Franco,Mediocampista,Ecuador,503343,4000000,6,11,0.545,4.44,4000000
Moisés Caicedo,Mediocampista,Ecuador,687626,100000000,4,6,0.667,5.41,100000000
Yaimar Medina,Mediocampista,Ecuador,893659,4000000,5,3,1.667,12.97,4000000
John Yeboah,Delantero,Ecuador,439914,5500000,7,7,1.0,8.0,5500000
Kevin Rodríguez,Delantero,Ecuador,684159,6000000,8,8,1.0,8.0,6000000
Enner Valencia,Delantero,Ecuador,139503,1000000,15,18,0.833,6.71,1000000
Alan Minda,Delantero,Ecuador,897051,3000000,5,5,1.0,8.0,3000000
Jordy Caicedo,Delantero,Ecuador,360412,2000000,0,10,0.0,0.0,2000000
Gonzalo Plata,Delantero,Ecuador,592735,9000000,12,7,1.714,13.31,9000000
Nilson Angulo,Delantero,Ecuador,903611,17000000,2,4,0.5,4.08,17000000
Jeremy Arévalo,Delantero,Ecuador,971663,7000000,0,3,0.0,0.0,7000000
Yazeed Abulaila,Portero,Jordania,261850,300000,0,15,0.0,0.0,300000
Nour Bani Attiah,Portero,Jordania,261837,250000,0,15,0.0,0.0,250000
Abdallah Al-Fakhouri,Portero,Jordania,658805,250000,1,8,0.125,1.04,250000
Mohammad Abu Hashish,Defensa,Jordania,895249,400000,0,13,0.0,0.0,400000
Abdallah Nasib,Defensa,Jordania,882197,400000,2,14,0.143,1.18,400000
Husam Abu Dahab,Defensa,Jordania,895291,350000,0,8,0.0,0.0,350000
Yazan Al-Arab,Defensa,Jordania,539961,1000000,2,12,0.167,1.38,1000000
Mo Abualnadi,Defensa,Jordania,658052,350000,0,7,0.0,0.0,350000
Salim Obaid,Defensa,Jordania,217929,25000,0,15,0.0,0.0,25000
Saed Al-Rosan,Defensa,Jordania,561481,450000,1,11,0.091,0.76,450000
Ihsan Haddad,Defensa,Jordania,310943,300000,2,14,0.143,1.18,300000
Anas Badawi,Defensa,Jordania,1378902,200000,0,10,0.0,0.0,200000
Amer Jamous,Mediocampista,Jordania,744040,500000,0,5,0.0,0.0,500000
Noor Al-Rawabdeh,Mediocampista,Jordania,561485,500000,2,11,0.182,1.51,500000
Rajaei Ayed,Mediocampista,Jordania,261842,325000,0,14,0.0,0.0,325000
Ibrahim Sadeh,Mediocampista,Jordania,709974,500000,1,8,0.125,1.04,500000
Mohannad Abu Taha,Mediocampista,Jordania,883111,550000,1,5,0.2,1.65,550000
Nizar Al-Rashdan,Mediocampista,Jordania,734751,600000,0,9,0.0,0.0,600000
Mohammad Al-Dawoud,Mediocampista,Jordania,310801,150000,0,15,0.0,0.0,150000
Mohammad Abu Zrayq,Delantero,Jordania,677986,700000,4,10,0.4,3.28,700000
Ali Olwan,Delantero,Jordania,664057,800000,3,8,0.375,3.08,800000
Musa Al-Taamari,Delantero,Jordania,551505,10000000,4,11,0.364,2.99,10000000
Odeh Al-Fakhouri,Delantero,Jordania,1252820,350000,0,2,0.0,0.0,350000
Mahmoud Al-Mardi,Delantero,Jordania,401086,350000,0,14,0.0,0.0,350000
Ibrahim Sabra,Delantero,Jordania,1142382,500000,4,2,2.0,15.35,500000
Ali Azaizeh,Delantero,Jordania,1059056,325000,1,4,0.25,2.06,325000
Ronwen Williams,Portero,Sudáfrica,175577,800000,4,16,0.25,2.06,800000
Sipho Chaine,Portero,Sudáfrica,453370,1600000,0,11,0.0,0.0,1600000
Ricardo Goss,Portero,Sudáfrica,258304,350000,0,14,0.0,0.0,350000
Thabang Matuludi,Defensa,Sudáfrica,1109254,1200000,1,9,0.111,0.92,1200000
Khulumani Ndamane,Defensa,Sudáfrica,1283140,1200000,0,4,0.0,0.0,1200000
Aubrey Modiba,Defensa,Sudáfrica,353432,1800000,1,12,0.083,0.69,1800000
Mbekezeli Mbokazi,Defensa,Sudáfrica,1378320,3500000,0,2,0.0,0.0,3500000
Samukele Kabini,Defensa,Sudáfrica,1175086,2500000,1,4,0.25,2.06,2500000
Nkosinathi Sibisi,Defensa,Sudáfrica,399068,1600000,1,12,0.083,0.69,1600000
Khuliso Mudau,Defensa,Sudáfrica,450806,1200000,1,13,0.077,0.64,1200000
Ime Okon,Defensa,Sudáfrica,1107265,2000000,2,4,0.5,4.08,2000000
Olwethu Makhanya,Defensa,Sudáfrica,1069801,2000000,0,4,0.0,0.0,2000000
Bradley Cross,Defensa,Sudáfrica,555209,1000000,0,7,0.0,0.0,1000000
Teboho Mokoena,Mediocampista,Sudáfrica,436372,2800000,1,11,0.091,0.76,2800000
Thalente Mbatha,Mediocampista,Sudáfrica,735697,2000000,0,8,0.0,0.0,2000000
Themba Zwane,Mediocampista,Sudáfrica,176578,250000,4,18,0.222,1.83,250000
Sphephelo Sithole,Mediocampista,Sudáfrica,401736,600000,2,9,0.222,1.83,600000
Jayden Adams,Mediocampista,Sudáfrica,804472,1800000,0,7,0.0,0.0,1800000
Oswin Appollis,Delantero,Sudáfrica,673381,2500000,0,6,0.0,0.0,2500000
Tshepang Moremi,Delantero,Sudáfrica,844485,1400000,0,7,0.0,0.0,1400000
Lyle Foster,Delantero,Sudáfrica,467623,8000000,12,7,1.714,13.31,8000000
Relebohile Mofokeng,Delantero,Sudáfrica,1125037,3000000,0,3,0.0,0.0,3000000
Thapelo Maseko,Delantero,Sudáfrica,983330,750000,2,4,0.5,4.08,750000
Iqraam Rayners,Delantero,Sudáfrica,337884,2800000,2,12,0.167,1.38,2800000
Evidence Makgopa,Delantero,Sudáfrica,746781,1400000,0,8,0.0,0.0,1400000
Kamogelo Sebelebele,Delantero,Sudáfrica,994370,1200000,0,5,0.0,0.0,1200000
Thibaut Courtois,Portero,Bélgica,108390,15000000,15,16,0.938,7.52,15000000
Senne Lammens,Portero,Bélgica,503883,35000000,1,5,0.2,1.65,35000000
Mike Penders,Portero,Bélgica,834397,25000000,1,2,0.5,4.08,25000000
Zeno Debast,Defensa,Bélgica,548193,28000000,8,4,2.0,15.35,28000000
Arthur Theate,Defensa,Bélgica,368891,17000000,7,8,0.875,7.03,17000000
Brandon Mechele,Defensa,Bélgica,236168,2800000,4,15,0.267,2.2,2800000
Maxim De Cuyper,Defensa,Bélgica,429915,22000000,7,7,1.0,8.0,22000000
Thomas Meunier,Defensa,Bélgica,100986,1500000,15,16,0.938,7.52,1500000
Koni de Winter,Defensa,Bélgica,490384,23000000,11,6,1.833,14.17,23000000
Joaquin Seys,Defensa,Bélgica,981196,20000000,4,3,1.333,10.51,20000000
Timothy Castagne,Defensa,Bélgica,262226,8000000,9,12,0.75,6.06,8000000
Nathan Ngoy,Defensa,Bélgica,548254,25000000,12,5,2.4,18.13,25000000
Axel Witsel,Mediocampista,Bélgica,35047,1200000,10,19,0.526,4.29,1200000
Kevin De Bruyne,Mediocampista,Bélgica,88755,8000000,15,16,0.938,7.52,8000000
Youri Tielemans,Mediocampista,Bélgica,249565,30000000,10,11,0.909,7.3,30000000
Diego Moreira,Mediocampista,Bélgica,655006,25000000,5,3,1.667,12.97,25000000
Hans Vanaken,Mediocampista,Bélgica,137576,5000000,5,15,0.333,2.74,5000000
Alexis Saelemaekers,Mediocampista,Bélgica,381950,20000000,13,8,1.625,12.66,20000000
Nicolas Raskin,Mediocampista,Bélgica,422763,12000000,6,7,0.857,6.89,12000000
Amadou Onana,Mediocampista,Bélgica,485706,45000000,13,6,2.167,16.52,45000000
Romelu Lukaku,Delantero,Bélgica,96341,6000000,15,15,1.0,8.0,6000000
Leandro Trossard,Delantero,Bélgica,144028,18000000,12,13,0.923,7.4,18000000
Jérémy Doku,Delantero,Bélgica,486049,75000000,14,6,2.333,17.67,75000000
Dodi Lukébakio,Delantero,Bélgica,303259,15000000,8,10,0.8,6.45,15000000
Charles De Ketelaere,Delantero,Bélgica,435772,30000000,11,7,1.571,12.27,30000000
Matías Fernández-Pardo,Delantero,Bélgica,724129,35000000,5,3,1.667,12.97,35000000
Mohamed El Shenawy,Portero,Egipto,134573,500000,7,19,0.368,3.02,500000
El Mahdy Soliman,Portero,Egipto,104951,150000,1,21,0.048,0.4,150000
Mostafa Shobeir,Portero,Egipto,661455,1200000,3,8,0.375,3.08,1200000
Mohamed Alaa,Portero,Egipto,1307898,1200000,0,8,0.0,0.0,1200000
Yasser Ibrahim,Defensa,Egipto,237425,275000,11,15,0.733,5.93,275000
Mohamed Hany,Defensa,Egipto,343974,1500000,4,12,0.333,2.74,1500000
Hossam Abdelmaguid,Defensa,Egipto,737524,2000000,0,7,0.0,0.0,2000000
Ramy Rabia,Defensa,Egipto,172623,600000,15,15,1.0,8.0,600000
Mohamed Abdelmonem,Defensa,Egipto,566025,2500000,5,9,0.556,4.53,2500000
Ahmed Fotouh,Defensa,Egipto,465966,1000000,1,10,0.1,0.83,1000000
Karim Hafez,Defensa,Egipto,333004,700000,7,12,0.583,4.74,700000
Tarek Alaa,Defensa,Egipto,1087789,250000,0,6,0.0,0.0,250000
Emam Ashour,Mediocampista,Egipto,604008,4000000,13,10,1.3,10.27,4000000
Mostafa Ziko,Mediocampista,Egipto,896616,1800000,0,11,0.0,0.0,1800000
Hamdy Fathy,Mediocampista,Egipto,340303,1800000,4,13,0.308,2.53,1800000
Mohanad Lasheen,Mediocampista,Egipto,479682,3000000,1,12,0.083,0.69,3000000
Nabil Emad,Mediocampista,Egipto,479683,1000000,2,12,0.167,1.38,1000000
Marwan Attia,Mediocampista,Egipto,734542,4000000,2,9,0.222,1.83,4000000
Mahmoud Saber,Mediocampista,Egipto,729390,1500000,3,6,0.5,4.08,1500000
Trézéguet,Delantero,Egipto,234189,4500000,15,13,1.154,9.17,4500000
Hamza Abdelkarim,Delantero,Egipto,1259085,1500000,0,1,0.0,0.0,1500000
Mohamed Salah,Delantero,Egipto,148455,22000000,15,16,0.938,7.52,22000000
Haissem Hassan,Delantero,Egipto,620164,3500000,0,6,0.0,0.0,3500000
Ibrahim Adel,Delantero,Egipto,677278,2500000,1,7,0.143,1.18,2500000
Omar Marmoush,Delantero,Egipto,445939,50000000,7,9,0.778,6.28,50000000
Zizo,Delantero,Egipto,320722,3500000,9,12,0.75,6.06,3500000
Yassine Bounou,Portero,Marruecos,207834,3000000,6,17,0.353,2.9,3000000
Munir El Kajoui,Portero,Marruecos,97925,600000,3,19,0.158,1.31,600000
Ahmed Reda Tagnaouti,Portero,Marruecos,238997,1000000,3,12,0.25,2.06,1000000
Achraf Hakimi,Defensa,Marruecos,398073,80000000,8,9,0.889,7.14,80000000
Noussair Mazraoui,Defensa,Marruecos,340456,18000000,15,10,1.5,11.75,18000000
Marwane Saâdane,Defensa,Marruecos,210009,400000,5,16,0.312,2.57,400000
Zakaria El Ouahdi,Defensa,Marruecos,820474,17000000,5,6,0.833,6.71,17000000
Issa Diop,Defensa,Marruecos,272622,8000000,14,11,1.273,10.07,8000000
Chadi Riad,Defensa,Marruecos,689637,15000000,3,5,0.6,4.88,15000000
Youssef Belammari,Defensa,Marruecos,518804,1200000,2,9,0.222,1.83,1200000
Redouane Halhal,Defensa,Marruecos,913660,5000000,2,5,0.4,3.28,5000000
Anass Salah-Eddine,Defensa,Marruecos,485584,12000000,10,6,1.667,12.97,12000000
Sofyan Amrabat,Mediocampista,Marruecos,287579,10000000,15,11,1.364,10.74,10000000
Ayyoub Bouaddi,Mediocampista,Marruecos,1097139,50000000,0,1,0.0,0.0,50000000
Chemsdine Talbi,Mediocampista,Marruecos,743384,25000000,6,3,2.0,15.35,25000000
Azzedine Ounahi,Mediocampista,Marruecos,593482,10000000,9,8,1.125,8.95,10000000
Ismael Saibari,Mediocampista,Marruecos,702869,40000000,9,7,1.286,10.16,40000000
Samir El Mourabet,Mediocampista,Marruecos,1130514,22000000,1,2,0.5,4.08,22000000
Gessime Yassine,Mediocampista,Marruecos,1151929,12000000,0,2,0.0,0.0,12000000
Bilal El Khannouss,Mediocampista,Marruecos,654982,35000000,0,4,0.0,0.0,35000000
Neil El Aynaoui,Mediocampista,Marruecos,901019,23000000,4,6,0.667,5.41,23000000
Soufiane Rahimi,Delantero,Marruecos,598506,6000000,4,12,0.333,2.74,6000000
Brahim Díaz,Delantero,Marruecos,314678,35000000,10,8,1.25,9.89,35000000
Amine Sbaï,Delantero,Marruecos,851220,4000000,1,7,0.143,1.18,4000000
Ayoub El Kaabi,Delantero,Marruecos,521127,4500000,3,14,0.214,1.77,4500000
Ayoube Amaimouni,Delantero,Marruecos,799993,10000000,1,3,0.333,2.74,10000000
Jacob Widell Zetterström,Portero,Suecia,549440,2500000,4,9,0.444,3.63,2500000
Viktor Johansson,Portero,Suecia,273742,12000000,1,9,0.111,0.92,12000000
Kristoffer Nordfeldt,Portero,Suecia,75890,175000,6,18,0.333,2.74,175000
Gustaf Lagerbielke,Defensa,Suecia,485395,10000000,1,8,0.125,1.04,10000000
Victor Lindelöf,Defensa,Suecia,184573,5000000,15,13,1.154,9.17,5000000
Isak Hien,Defensa,Suecia,503075,22000000,10,9,1.111,8.84,22000000
Gabriel Gudmundsson,Defensa,Suecia,362108,20000000,8,9,0.889,7.14,20000000
Herman Johansson,Defensa,Suecia,744853,1800000,0,10,0.0,0.0,1800000
Daniel Svensson,Defensa,Suecia,579287,22000000,1,6,0.167,1.38,22000000
Hjalmar Ekdal,Defensa,Suecia,392179,5000000,2,9,0.222,1.83,5000000
Carl Starfelt,Defensa,Suecia,258987,4500000,7,13,0.538,4.38,4500000
Eric Smith,Defensa,Suecia,292534,5000000,15,11,1.364,10.74,5000000
Alexander Bernhardsson,Defensa,Suecia,633454,3000000,6,9,0.667,5.41,3000000
Elliot Stroud,Defensa,Suecia,687622,5000000,0,5,0.0,0.0,5000000
Lucas Bergvall,Mediocampista,Suecia,866246,35000000,5,2,2.5,18.81,35000000
Benjamin Nygren,Mediocampista,Suecia,475949,14000000,1,6,0.167,1.38,14000000
Ken Sema,Mediocampista,Suecia,252345,800000,3,14,0.214,1.77,800000
Jesper Karlström,Mediocampista,Suecia,222855,4000000,3,12,0.25,2.06,4000000
Yasin Ayari,Mediocampista,Suecia,667287,35000000,5,4,1.25,9.89,35000000
Mattias Svanberg,Mediocampista,Suecia,342405,8000000,12,9,1.333,10.51,8000000
Besfort Zeneli,Mediocampista,Suecia,715653,6000000,4,5,0.8,6.45,6000000
Alexander Isak,Delantero,Suecia,349066,85000000,15,8,1.875,14.47,85000000
Anthony Elanga,Delantero,Suecia,583189,32000000,1,6,0.167,1.38,32000000
Viktor Gyökeres,Delantero,Suecia,325443,65000000,4,10,0.4,3.28,65000000
Gustaf Nilsson,Delantero,Suecia,320440,1800000,15,11,1.364,10.74,1800000
Taha Ali,Delantero,Suecia,731771,1500000,1,9,0.111,0.92,1500000
Nikola Vasilj,Portero,Bosnia y Herzegovina,248454,4500000,2,12,0.167,1.38,4500000
Osman Hadzikic,Portero,Bosnia y Herzegovina,188881,400000,9,12,0.75,6.06,400000
Martin Zlomislić,Portero,Bosnia y Herzegovina,495320,2000000,0,9,0.0,0.0,2000000
Nihad Mujakić,Defensa,Bosnia y Herzegovina,380919,1200000,8,10,0.8,6.45,1200000
Dennis Hadzikadunic,Defensa,Bosnia y Herzegovina,322065,1200000,10,9,1.111,8.84,1200000
Tarik Muharemović,Defensa,Bosnia y Herzegovina,679423,25000000,5,5,1.0,8.0,25000000
Sead Kolašinac,Defensa,Bosnia y Herzegovina,94005,4000000,15,14,1.071,8.54,4000000
Amar Dedić,Defensa,Bosnia y Herzegovina,519184,16000000,0,7,0.0,0.0,16000000
Nikola Katić,Defensa,Bosnia y Herzegovina,422051,1800000,0,7,0.0,0.0,1800000
Stjepan Radeljić,Defensa,Bosnia y Herzegovina,384568,2800000,3,10,0.3,2.47,2800000
Nidal Celik,Defensa,Bosnia y Herzegovina,819566,7000000,1,1,1.0,8.0,7000000
Benjamin Tahirović,Mediocampista,Bosnia y Herzegovina,787907,4500000,2,5,0.4,3.28,4500000
Armin Gigović,Mediocampista,Bosnia y Herzegovina,651269,2500000,0,7,0.0,0.0,2500000
Ivan Bašić,Mediocampista,Bosnia y Herzegovina,620560,1500000,2,6,0.333,2.74,1500000
