Nombre_jugador,posicion,seleccion,player_id,Valor_mercado,Total_Lesiones,Años_Expuesto,Tasa_Lambda,Prob_Lesion_Mundial_%,Puntuacion
Ivan Šunjić,Mediocampista,Bosnia y Herzegovina,226097,2000000,1,11,0.091,0.76,2000000
Amar Memić,Mediocampista,Bosnia y Herzegovina,638990,4500000,0,7,0.0,0.0,4500000
Amir Hadziahmetovic,Mediocampista,Bosnia y Herzegovina,293213,4000000,10,11,0.909,7.3,4000000
Dženis Burnić,Mediocampista,Bosnia y Herzegovina,251295,1200000,7,10,0.7,5.67,1200000
Kerim Alajbegović,Mediocampista,Bosnia y Herzegovina,929994,22000000,1,1,1.0,8.0,22000000
Esmir Bajraktarevic,Mediocampista,Bosnia y Herzegovina,925862,8000000,0,3,0.0,0.0,8000000
Ermin Mahmic,Mediocampista,Bosnia y Herzegovina,803049,5000000,0,3,0.0,0.0,5000000
Samed Baždar,Delantero,Bosnia y Herzegovina,710969,1500000,1,4,0.25,2.06,1500000
Ermedin Demirović,Delantero,Bosnia y Herzegovina,335457,22000000,2,10,0.2,1.65,22000000
Edin Džeko,Delantero,Bosnia y Herzegovina,28396,1000000,15,22,0.682,5.52,1000000
Haris Tabaković,Delantero,Bosnia y Herzegovina,203123,3500000,15,13,1.154,9.17,3500000
Jovo Lukić,Delantero,Bosnia y Herzegovina,457738,2200000,0,7,0.0,0.0,2200000
Angus Gunn,Portero,Escocia,201574,1000000,2,12,0.167,1.38,1000000
Liam Kelly,Portero,Escocia,252986,300000,0,12,0.0,0.0,300000
Craig Gordon,Portero,Escocia,12589,50000,15,25,0.6,4.88,50000
Aaron Hickey,Defensa,Escocia,591949,16000000,0,7,0.0,0.0,16000000
Andy Robertson,Defensa,Escocia,234803,7000000,15,14,1.071,8.54,7000000
Grant Hanley,Defensa,Escocia,121385,200000,10,16,0.625,5.08,200000
Kieran Tierney,Defensa,Escocia,300716,8000000,15,11,1.364,10.74,8000000
Jack Hendry,Defensa,Escocia,363223,2500000,7,13,0.538,4.38,2500000
John Souttar,Defensa,Escocia,235767,2000000,15,11,1.364,10.74,2000000
Dominic Hyam,Defensa,Escocia,263268,2000000,2,12,0.167,1.38,2000000
Nathan Patterson,Defensa,Escocia,424015,10000000,10,6,1.667,12.97,10000000
Anthony Ralston,Defensa,Escocia,388171,1500000,4,9,0.444,3.63,1500000
Scott McKenna,Defensa,Escocia,255906,4000000,13,11,1.182,9.38,4000000
Scott McTominay,Mediocampista,Escocia,315969,40000000,15,11,1.364,10.74,40000000
John McGinn,Mediocampista,Escocia,193116,13000000,12,13,0.923,7.4,13000000
Tyler Fletcher,Mediocampista,Escocia,1049911,1500000,0,1,0.0,0.0,1500000
Ryan Christie,Mediocampista,Escocia,188077,8000000,14,13,1.077,8.58,8000000
Lewis Ferguson,Mediocampista,Escocia,428563,14000000,8,8,1.0,8.0,14000000
Kenny McLean,Mediocampista,Escocia,126600,400000,5,16,0.312,2.57,400000
Lyndon Dykes,Delantero,Escocia,347138,800000,5,12,0.417,3.42,800000
Ché Adams,Delantero,Escocia,346779,5000000,7,11,0.636,5.16,5000000
Ross Stewart,Delantero,Escocia,447995,2500000,7,11,0.636,5.16,2500000
Ben Doak,Delantero,Escocia,719673,15000000,4,2,2.0,15.35,15000000
George Hirst,Delantero,Escocia,420808,10000000,4,9,0.444,3.63,10000000
Lawrence Shankland,Delantero,Escocia,225744,3000000,6,12,0.5,4.08,3000000
Findlay Curtis,Delantero,Escocia,1082993,2000000,0,2,0.0,0.0,2000000
Raúl Rangel,Portero,México,802855,6500000,0,8,0.0,0.0,6500000
Carlos Acevedo,Portero,México,356042,2800000,1,12,0.083,0.69,2800000
Guillermo Ochoa,Portero,México,29559,250000,11,22,0.5,4.08,250000
Jorge Sánchez,Defensa,México,356044,2000000,3,10,0.3,2.47,2000000
César Montes,Defensa,México,387687,7500000,10,11,0.909,7.3,7500000
Edson Álvarez,Defensa,México,401356,15000000,14,10,1.4,11.01,15000000
Johan Vásquez,Defensa,México,532937,12000000,4,9,0.444,3.63,12000000
Israel Reyes,Defensa,México,687558,6500000,2,8,0.25,2.06,6500000
Mateo Chávez,Defensa,México,1066953,4000000,1,4,0.25,2.06,4000000
Jesús Gallardo,Defensa,México,344854,2800000,1,13,0.077,0.64,2800000
Erik Lira,Mediocampista,México,602324,12000000,0,8,0.0,0.0,12000000
Luis Romo,Mediocampista,México,532938,3000000,1,13,0.077,0.64,3000000
Álvaro Fidalgo,Mediocampista,México,261503,6000000,0,11,0.0,0.0,6000000
Orbelín Pineda,Mediocampista,México,334042,7000000,2,12,0.167,1.38,7000000
Obed Vargas,Mediocampista,México,889435,10000000,3,2,1.5,11.75,10000000
Gilberto Mora,Mediocampista,México,1155723,10000000,1,1,1.0,8.0,10000000
Luis Chávez,Mediocampista,México,331059,6000000,4,12,0.333,2.74,6000000
Brian Gutiérrez,Mediocampista,México,724443,8000000,1,5,0.2,1.65,8000000
Raúl Jiménez,Delantero,México,206040,3000000,13,17,0.765,6.18,3000000
Alexis Vega,Delantero,México,424689,8000000,7,10,0.7,5.67,8000000
Santiago Giménez,Delantero,México,552955,18000000,9,7,1.286,10.16,18000000
Armando González,Delantero,México,837619,15000000,0,5,0.0,0.0,15000000
Julián Quiñones,Delantero,México,416090,14000000,6,11,0.545,4.44,14000000
César Huerta,Delantero,México,540315,3500000,4,7,0.571,4.65,3500000
Guillermo Martínez,Delantero,México,347932,1500000,0,13,0.0,0.0,1500000
Roberto Alvarado,Delantero,México,353583,7500000,0,9,0.0,0.0,7500000
Gregor Kobel,Portero,Suiza,257814,40000000,15,10,1.5,11.75,40000000
Yvon Mvogo,Portero,Suiza,147051,2500000,7,14,0.5,4.08,2500000
Marvin Keller,Portero,Suiza,500763,6000000,4,5,0.8,6.45,6000000
Miro Muheim,Defensa,Suiza,298603,5000000,11,10,1.1,8.76,5000000
Silvan Widmer,Defensa,Suiza,168989,800000,15,15,1.0,8.0,800000
Nico Elvedi,Defensa,Suiza,192635,8000000,15,11,1.364,10.74,8000000
Manuel Akanji,Defensa,Suiza,284730,17000000,15,12,1.25,9.89,17000000
Ricardo Rodríguez,Defensa,Suiza,86784,1400000,15,15,1.0,8.0,1400000
Eray Cömert,Defensa,Suiza,298583,2500000,13,10,1.3,10.27,2500000
Aurèle Amenda,Defensa,Suiza,635645,10000000,3,4,0.75,6.06,10000000
Luca Jaquez,Defensa,Suiza,539798,10000000,13,5,2.6,19.48,10000000
Denis Zakaria,Mediocampista,Suiza,334526,25000000,15,11,1.364,10.74,25000000
Remo Freuler,Mediocampista,Suiza,148252,3000000,4,16,0.25,2.06,3000000
Johan Manzambi,Mediocampista,Suiza,927353,50000000,0,2,0.0,0.0,50000000
Granit Xhaka,Mediocampista,Suiza,111455,8000000,15,15,1.0,8.0,8000000
Ardon Jashari,Mediocampista,Suiza,608172,25000000,5,5,1.0,8.0,25000000
Djibril Sow,Mediocampista,Suiza,212723,7500000,15,11,1.364,10.74,7500000
Michel Aebischer,Mediocampista,Suiza,237658,4000000,9,11,0.818,6.59,4000000
Fabian Rieder,Mediocampista,Suiza,507341,12000000,9,6,1.5,11.75,12000000
Breel Embolo,Delantero,Suiza,237662,15000000,15,11,1.364,10.74,15000000
Dan Ndoye,Delantero,Suiza,365108,32000000,14,7,2.0,15.35,32000000
Christian Fassnacht,Delantero,Suiza,250490,2000000,15,14,1.071,8.54,2000000
Ruben Vargas,Delantero,Suiza,345886,12000000,15,9,1.667,12.97,12000000
Noah Okafor,Delantero,Suiza,346890,25000000,15,8,1.875,14.47,25000000
Zeki Amdouni,Delantero,Suiza,548729,7000000,7,7,1.0,8.0,7000000
Cédric Itten,Delantero,Suiza,243856,1800000,12,11,1.091,8.69,1800000
Alisson Becker,Portero,Brasil,105470,15000000,15,15,1.0,8.0,15000000
Weverton,Portero,Brasil,69400,700000,1,20,0.05,0.42,700000
Ederson Moraes,Portero,Brasil,238223,10000000,15,14,1.071,8.54,10000000
Gabriel Magalhães,Defensa,Brasil,435338,75000000,9,10,0.9,7.23,75000000
Marquinhos,Defensa,Brasil,181767,28000000,15,14,1.071,8.54,28000000
Alex Sandro,Defensa,Brasil,79960,1000000,15,17,0.882,7.09,1000000
Danilo Luiz da Silva,Defensa,Brasil,145707,2000000,15,16,0.938,7.52,2000000
Bremer,Defensa,Brasil,516716,35000000,13,11,1.182,9.38,35000000
Léo Pereira,Defensa,Brasil,288431,12000000,6,12,0.5,4.08,12000000
Douglas Santos,Defensa,Brasil,220793,7500000,6,14,0.429,3.51,7500000
Roger Ibáñez,Defensa,Brasil,524481,18000000,6,9,0.667,5.41,18000000
Éderson dos Santos,Mediocampista,Brasil,607854,45000000,4,8,0.5,4.08,45000000
Casemiro,Mediocampista,Brasil,16306,6000000,12,16,0.75,6.06,6000000
Bruno Guimarães,Mediocampista,Brasil,520624,70000000,4,10,0.4,3.28,70000000
Fabinho,Mediocampista,Brasil,225693,12000000,12,14,0.857,6.89,12000000
Danilo dos Santos de Oliveira,Mediocampista,Brasil,808509,32000000,8,7,1.143,9.09,32000000
Lucas Paquetá,Mediocampista,Brasil,444523,32000000,9,10,0.9,7.23,32000000
Vinícius Júnior,Delantero,Brasil,371998,140000000,10,7,1.429,11.23,140000000
Matheus Cunha,Delantero,Brasil,517894,75000000,15,9,1.667,12.97,75000000
Neymar Jr.,Delantero,Brasil,68290,8000000,15,16,0.938,7.52,8000000
Raphinha,Delantero,Brasil,411295,70000000,15,11,1.364,10.74,70000000
Endrick,Delantero,Brasil,971570,40000000,2,1,2.0,15.35,40000000
Luiz Henrique,Delantero,Brasil,800175,24000000,3,7,0.429,3.51,24000000
Gabriel Martinelli,Delantero,Brasil,655488,45000000,10,7,1.429,11.23,45000000
Igor Thiago,Delantero,Brasil,739443,65000000,5,6,0.833,6.71,65000000
Rayan,Delantero,Brasil,607223,90000000,3,4,0.75,6.06,90000000
David Raya,Portero,España,262749,30000000,2,12,0.167,1.38,30000000
Joan García,Portero,España,561613,45000000,2,7,0.286,2.36,45000000
Unai Simón,Portero,España,262396,22000000,5,11,0.455,3.72,22000000
Marc Pubill,Defensa,España,844637,35000000,2,4,0.5,4.08,35000000
Alejandro Grimaldo,Defensa,España,193082,20000000,15,12,1.25,9.89,20000000
Eric García,Defensa,España,466794,40000000,15,7,2.143,16.35,40000000
Pedro Porro,Defensa,España,553875,35000000,13,8,1.625,12.66,35000000
Aymeric Laporte,Defensa,España,176553,8000000,15,14,1.071,8.54,8000000
Pau Cubarsí,Defensa,España,962110,80000000,1,1,1.0,8.0,80000000
Marc Cucurella,Defensa,España,284857,50000000,7,9,0.778,6.28,50000000
Marcos Llorente,Mediocampista,España,282411,20000000,11,13,0.846,6.81,20000000
Mikel Merino,Mediocampista,España,338424,25000000,15,11,1.364,10.74,25000000
Fabián Ruiz,Mediocampista,España,350219,30000000,15,12,1.25,9.89,30000000
Gavi,Mediocampista,España,646740,30000000,7,3,2.333,17.67,30000000
Dani Olmo,Mediocampista,España,293385,60000000,14,10,1.4,11.01,60000000
Álex Baena,Mediocampista,España,548111,40000000,6,6,1.0,8.0,40000000
Rodri Hernández,Mediocampista,España,357565,50000000,10,11,0.909,7.3,50000000
Martín Zubimendi,Mediocampista,España,423440,75000000,6,9,0.667,5.41,75000000
Pedri,Mediocampista,España,683840,150000000,14,5,2.8,20.81,150000000
Ferran Torres,Delantero,España,398184,50000000,10,8,1.25,9.89,50000000
Yeremy Pino,Delantero,España,568157,30000000,5,5,1.0,8.0,30000000
Nico Williams,Delantero,España,709187,40000000,15,5,3.0,22.12,40000000
Lamine Yamal,Delantero,España,937958,200000000,10,1,10.0,56.54,200000000
Mikel Oyarzabal,Delantero,España,351478,25000000,11,11,1.0,8.0,25000000
Víctor Muñoz,Delantero,España,935231,30000000,0,4,0.0,0.0,30000000
Borja Iglesias,Delantero,España,278359,2800000,5,15,0.333,2.74,2800000
Ørjan Nyland,Portero,Noruega,73517,800000,5,17,0.294,2.42,800000
Sander Tangvik,Portero,Noruega,549378,3000000,2,5,0.4,3.28,3000000
Egil Selvik,Portero,Noruega,380744,1500000,1,10,0.1,0.83,1500000
Kristoffer Ajer,Defensa,Noruega,328658,18000000,15,10,1.5,11.75,18000000
Leo Østigård,Defensa,Noruega,367284,13000000,10,8,1.25,9.89,13000000
David Møller Wolfe,Defensa,Noruega,661427,8000000,0,6,0.0,0.0,8000000
Fredrik André Bjørkan,Defensa,Noruega,364938,3500000,4,9,0.444,3.63,3500000
Marcus Holmgren Pedersen,Defensa,Noruega,583404,3500000,13,7,1.857,14.34,3500000
Torbjørn Heggem,Defensa,Noruega,464469,13000000,2,9,0.222,1.83,13000000
Sondre Langås,Defensa,Noruega,737837,4000000,2,7,0.286,2.36,4000000
Henrik Falchener,Defensa,Noruega,743088,6000000,0,5,0.0,0.0,6000000
Morten Thorsby,Mediocampista,Noruega,226524,2800000,11,12,0.917,7.36,2800000
Patrick Berg,Mediocampista,Noruega,308439,8000000,7,10,0.7,5.67,8000000
Sander Berge,Mediocampista,Noruega,333014,25000000,11,10,1.1,8.76,25000000
Martin Ødegaard,Mediocampista,Noruega,316264,65000000,15,9,1.667,12.97,65000000
Fredrik Aursnes,Mediocampista,Noruega,223367,15000000,7,12,0.583,4.74,15000000
Kristian Thorstvedt,Mediocampista,Noruega,564785,12000000,7,9,0.778,6.28,12000000
Thelo Aasgaard,Mediocampista,Noruega,647384,2800000,1,6,0.167,1.38,2800000
Andreas Schjelderup,Mediocampista,Noruega,670103,30000000,1,4,0.25,2.06,30000000
Oscar Bobb,Mediocampista,Noruega,661207,28000000,3,4,0.75,6.06,28000000
Jens Petter Hauge,Mediocampista,Noruega,422355,12000000,6,8,0.75,6.06,12000000
Alexander Sørloth,Delantero,Noruega,238407,18000000,10,12,0.833,6.71,18000000
Erling Haaland,Delantero,Noruega,418560,200000000,15,7,2.143,16.35,200000000
Jørgen Strand Larsen,Delantero,Noruega,429983,40000000,6,8,0.75,6.06,40000000
Antonio Nusa,Delantero,Noruega,894914,32000000,8,3,2.667,19.93,32000000
Julian Ryerson,Delantero,Noruega,370789,25000000,15,10,1.5,11.75,25000000
Mouhib Chamakh,Portero,Túnez,584250,800000,0,6,0.0,0.0,800000
Aymen Dahmen,Portero,Túnez,569433,800000,4,11,0.364,2.99,800000
Sabri Ben Hessen,Portero,Túnez,295381,550000,1,12,0.083,0.69,550000
Ali Abdi,Defensa,Túnez,211474,2000000,7,14,0.5,4.08,2000000
Montassar Talbi,Defensa,Túnez,496706,8000000,13,10,1.3,10.27,8000000
Omar Rekik,Defensa,Túnez,578292,500000,2,6,0.333,2.74,500000
Adem Arous,Defensa,Túnez,1071742,4000000,0,3,0.0,0.0,4000000
Dylan Bronn,Defensa,Túnez,450417,600000,8,12,0.667,5.41,600000
Mortadha Ben Ouanes,Defensa,Túnez,230921,1500000,10,13,0.769,6.21,1500000
Yan Valery,Defensa,Túnez,406008,1500000,5,9,0.556,4.53,1500000
Mohamed Amine Ben Hamida,Defensa,Túnez,454495,1000000,1,12,0.083,0.69,1000000
Moutaz Neffati,Defensa,Túnez,1034598,1200000,0,3,0.0,0.0,1200000
Raed Chikhaoui,Defensa,Túnez,1075790,600000,0,4,0.0,0.0,600000
Hannibal Mejbri,Mediocampista,Túnez,607224,15000000,2,5,0.4,3.28,15000000
Ismaël Gharbi,Mediocampista,Túnez,810096,5000000,2,4,0.5,4.08,5000000
Rani Khedira,Mediocampista,Túnez,124410,2000000,13,14,0.929,7.45,2000000
Khalil Ayari,Mediocampista,Túnez,1198342,1000000,0,3,0.0,0.0,1000000
Hadj Mahmoud,Mediocampista,Túnez,673513,2000000,10,8,1.25,9.89,2000000
Ellyes Skhiri,Mediocampista,Túnez,290587,5000000,12,13,0.923,7.4,5000000
Anis Ben Slimane,Mediocampista,Túnez,546712,4000000,1,7,0.143,1.18,4000000
Sebastian Tounekti,Mediocampista,Túnez,539677,5000000,0,5,0.0,0.0,5000000
Elias Achouri,Delantero,Túnez,645589,3000000,11,9,1.222,9.68,3000000
Elias Saad,Delantero,Túnez,526466,2000000,8,8,1.0,8.0,2000000
Hazem Mastouri,Delantero,Túnez,953150,900000,0,11,0.0,0.0,900000
Rayan Elloumi,Delantero,Túnez,1273985,800000,0,1,0.0,0.0,800000
Firas Chaouat,Delantero,Túnez,402087,1200000,0,12,0.0,0.0,1200000
Dayne St. Clair,Portero,Canadá,439750,3500000,1,11,0.091,0.76,3500000
Maxime Crépeau,Portero,Canadá,189014,1800000,6,14,0.429,3.51,1800000
Owen Goodman,Portero,Canadá,814848,550000,1,4,0.25,2.06,550000
Alistair Johnston,Defensa,Canadá,637446,8000000,4,9,0.444,3.63,8000000
Alfie Jones,Defensa,Canadá,340990,6000000,6,10,0.6,4.88,6000000
Luc de Fougerolles,Defensa,Canadá,921995,1000000,4,2,2.0,15.35,1000000
Joel Waterman,Defensa,Canadá,441738,2000000,2,12,0.167,1.38,2000000
Derek Cornelius,Defensa,Canadá,328609,2500000,3,10,0.3,2.47,2500000
Moïse Bombito,Defensa,Canadá,1089202,7000000,6,8,0.75,6.06,7000000
Alphonso Davies,Defensa,Canadá,424204,40000000,15,7,2.143,16.35,40000000
Richie Laryea,Defensa,Canadá,417348,1000000,4,13,0.308,2.53,1000000
Niko Sigur,Defensa,Canadá,1045375,4000000,0,4,0.0,0.0,4000000
Mathieu Choinière,Mediocampista,Canadá,589006,800000,4,9,0.444,3.63,800000
Stephen Eustáquio,Mediocampista,Canadá,512913,6000000,7,11,0.636,5.16,6000000
Ismaël Koné,Mediocampista,Canadá,921655,25000000,3,6,0.5,4.08,25000000
Liam Millar,Mediocampista,Canadá,487417,3000000,5,8,0.625,5.08,3000000
Jacob Shaffelburg,Mediocampista,Canadá,637632,2500000,4,8,0.5,4.08,2500000
Jonathan Osorio,Mediocampista,Canadá,260807,1000000,11,16,0.688,5.57,1000000
Nathan Saliba,Mediocampista,Canadá,842420,7500000,2,4,0.5,4.08,7500000
Cyle Larin,Delantero,Canadá,343463,2500000,9,13,0.692,5.6,2500000
Jonathan David,Delantero,Canadá,533738,30000000,3,8,0.375,3.08,30000000
Tani Oluwaseyi,Delantero,Canadá,972465,7000000,1,8,0.125,1.04,7000000
Tajon Buchanan,Delantero,Canadá,638793,12000000,8,9,0.889,7.14,12000000
Ali Ahmed,Delantero,Canadá,995642,5000000,4,7,0.571,4.65,5000000
Promise David,Delantero,Canadá,888785,17000000,2,6,0.333,2.74,17000000
Jayden Nelson,Delantero,Canadá,635445,2000000,6,5,1.2,9.52,2000000
Brice Samba,Portero,Francia,191056,7000000,1,14,0.071,0.59,7000000
Mike Maignan,Portero,Francia,182906,20000000,13,12,1.083,8.63,20000000
Robin Risser,Portero,Francia,743515,30000000,1,3,0.333,2.74,30000000
Malo Gusto,Defensa,Francia,620322,35000000,15,5,3.0,22.12,35000000
Lucas Digne,Defensa,Francia,126664,6000000,15,14,1.071,8.54,6000000
Dayot Upamecano,Defensa,Francia,344695,70000000,15,9,1.667,12.97,70000000
Jules Koundé,Defensa,Francia,411975,60000000,8,9,0.889,7.14,60000000
Ibrahima Konaté,Defensa,Francia,357119,45000000,15,9,1.667,12.97,45000000
William Saliba,Defensa,Francia,495666,100000000,10,7,1.429,11.23,100000000
Théo Hernández,Defensa,Francia,339808,20000000,15,10,1.5,11.75,20000000
Lucas Hernández,Defensa,Francia,281963,18000000,15,12,1.25,9.89,18000000
Maxence Lacroix,Defensa,Francia,434224,50000000,3,8,0.375,3.08,50000000
Manu Koné,Mediocampista,Francia,624690,50000000,15,7,2.143,16.35,50000000
Aurélien Tchouaméni,Mediocampista,Francia,413112,70000000,12,8,1.5,11.75,70000000
N'Golo Kanté,Mediocampista,Francia,225083,4000000,15,17,0.882,7.09,4000000
Adrien Rabiot,Mediocampista,Francia,182913,18000000,15,13,1.154,9.17,18000000
Warren Zaïre-Emery,Mediocampista,Francia,810092,80000000,5,2,2.5,18.81,80000000
Rayan Cherki,Mediocampista,Francia,607223,90000000,3,4,0.75,6.06,90000000
Maghnes Akliouche,Mediocampista,Francia,745200,50000000,5,6,0.833,6.71,50000000
Ousmane Dembélé,Delantero,Francia,288230,100000000,15,11,1.364,10.74,100000000
Marcus Thuram,Delantero,Francia,318528,50000000,15,10,1.5,11.75,50000000
Kylian Mbappé,Delantero,Francia,342229,180000000,15,9,1.667,12.97,180000000
Michael Olise,Delantero,Francia,566723,150000000,4,6,0.667,5.41,150000000
Bradley Barcola,Delantero,Francia,708265,70000000,5,5,1.0,8.0,70000000
Désiré Doué,Delantero,Francia,914562,120000000,9,3,3.0,22.12,120000000
Jean-Philippe Mateta,Delantero,Francia,420002,30000000,4,10,0.4,3.28,30000000
Bart Verbruggen,Portero,Países Bajos,565093,40000000,2,5,0.4,3.28,40000000
Robin Roefs,Portero,Países Bajos,646991,28000000,3,5,0.6,4.88,28000000
Mark Flekken,Portero,Países Bajos,125714,6000000,12,15,0.8,6.45,6000000
Lutsharel Geertruida,Defensa,Países Bajos,420210,20000000,10,7,1.429,11.23,20000000
Virgil van Dijk,Defensa,Países Bajos,139208,15000000,15,16,0.938,7.52,15000000
Nathan Aké,Defensa,Países Bajos,177476,12000000,15,13,1.154,9.17,12000000
Jan Paul van Hecke,Defensa,Países Bajos,576314,45000000,5,8,0.625,5.08,45000000
Mats Wieffer,Defensa,Países Bajos,415381,25000000,10,8,1.25,9.89,25000000
